"0","# Con la función filter, podemos crear un subconjunto de datos a partir de un dataframe. En este caso seleccionamos el subconjunto que contiene los delitos ocurridos en las alcaldías Cuauhtemoc e Iztapala."
"0",""
"0","delitos_cuautemoc <- delitos_2019_shp %>% "
"0","  filter(!(AlcaldiaHechos %in% c(""CUAUHTEMOC"", ""IZTAPALAPA"")))"
"0",""
"0","# También podemos aplicar la función filter al momento de hacer un mapa. En este ejemplo se excluye del mapa las alcaldías Cuauhtémoc e Iztapalapa"
"0",""
"0","alcaldias %>% "
"0","  filter(!(Name %in% c(""Cuauhtémoc"", ""Iztapalapa""))) %>% "
"0","  ggplot() + "
"0","  geom_sf() + "
"0","  geom_sf(data = delitos_cuautemoc, "
"0","          alpha = 0.01, "
"0","          color = ""red"")"
