"0","# Para el mapa "
"0","plt_mun <- mapx %>%"
"0","  ggplot(aes(fill = porcentaje_participacion)) + "
"0","  geom_sf(color = ""transparent"") + "
"0","  geom_sf(data = shp_ent, fill = NA, linewidth = 0.5) + "
"0","    scale_fill_gradientn(colors ="
"0","                           ghibli_palette(""MarnieMedium2"", direction=-1),"
"0","                         breaks = seq(0, 100, 20), "
"0","                         labels = comma_format(suffix = ""%"")) + "
"0","  scale_x_continuous(expand = expansion(c(0.2, 0.2))) + "
"0","  labs(title = ""Participación a nivel municipal"", "
"0","       subtitle = ""Elección presidencial 2024"", "
"0","       caption = ""\n\n\nFuente: Elaboración propia con datos del PREP, 2024\nElaborado por: Marvin Ivan Trejo Mendez"", "
"0","       fill = ""Porcentaje de participación: "") + "
"0","  theme_minimal() + "
"0","  theme(legend.position = ""bottom"", "
"0","        plot.title = element_text(size = 30, face = ""bold"", "
"0","                                  family = ""Arial"", "
"0","                                  color = ""#44A57CFF""), "
"0","        plot.subtitle = element_text(size = 25), "
"0","        plot.caption = element_text(size = 15, hjust = 0, color = ""white""), "
"0","        legend.title = element_text(size = 20), "
"0","        legend.text = element_text(size = 18), "
"0","        axis.text = element_blank(), "
"0","        panel.grid = element_blank(), "
"0","        plot.margin = margin(t = 3.5, "
"0","                             r = 0, "
"0","                             b = 0.8, "
"0","                             l = 0, "
"0","                             unit = ""cm"")) + "
"0","  guides(fill = guide_colorbar(title.position = ""top"", "
"0","                               barwidth = 40, "
"0","                               barheight = 1, "
"0","                               title.hjust = 0.5))"
"2","Error en ghibli_palette(""MarnieMedium2"", direction = -1): 
  no se pudo encontrar la función ""ghibli_palette""
"
