"0","# Primero cargamos la base de datos Delitos 2019"
"0","delitos_2019 <- "
"0","  read_xlsx(""Datos/S06/delitos_2019.xlsx"")"
"0",""
"0","# El archivo es de excel, por lo que se carga como un data frame"
"0","class(delitos_2019)"
"1","[1]"
"1"," ""tbl_df""    "
"1"," ""tbl""       "
"1"," ""data.frame"""
"1","
"
"0","# Con la funciÃ³n st_as_sf podemos convertir un data frame en un objeto sf"
"0","delitos_2019_shp <- "
"0","  delitos_2019 %>% "
"0","  st_as_sf(coords = c(""longitud"", ""latitud""), crs = 4326) "
"0",""
"0","plot(delitos_2019_shp, max.plot = 1)"
